Номер изделия:;;
Дата испытания:;;
Вид нагружения:;;



;;время;50.000;89.113;91.756;93.138;94.338;95.206;96.475;97.831;98.894;100.738;102.513;108.638;109.131;109.631;110.044;110.500;110.725;110.925;111.150;111.463;111.681;112.119;113.050;118.056;118.213;118.350;118.488;118.638;118.781;118.913;119.050;119.388;125.056;125.175;125.275;125.394;125.519;125.638;125.775;125.950;126.088;126.638;131.187;132.313;132.431;132.531;132.638;132.769;132.906;133.037;133.200;133.519;134.956;140.069;140.181;140.263;140.331;140.400;140.481;140.606;141.006;141.338;146.169;146.394;146.531;146.663;146.800;146.956;147.206;147.388;147.525;148.463;149.338;152.013;153.806;153.906;153.988;154.075;154.175;154.281;154.381;154.488;154.638;159.313;159.400;159.475;159.556;159.650;159.744;159.825;159.906;160.031;160.375;165.575;165.775;166.081;166.175;166.244;166.306;166.381;166.481;166.600;166.719;169.506;170.331;175.394;175.456;175.488;175.513;175.531;175.550;175.563;175.575;175.588;175.600;175.613;175.625;175.638;175.650;175.663;175.675;175.688;175.700;175.713;175.725;175.738;175.750;175.763;175.775;175.788;175.806;175.825;175.844;175.863;175.881;175.906;175.931;175.963;175.994;176.031;176.075;176.119;176.163;176.206;176.244;176.281;176.319;176.356;176.388;176.419;176.450;176.481;176.513;176.544;176.575;176.606;176.644;176.681;176.719;176.763;176.806;176.844;176.881;176.919;176.956;176.994;177.031;177.069;177.106;177.150;177.200;177.263;177.338;177.425;177.519;177.606;177.700;177.806;177.938;178.094;178.244;178.369;178.506;178.656;178.900;179.231;179.450;179.725;180.063;180.581;181.556;182.531;184.006;188.831;195.119;198.819;200.000;
;;TDD01[кгс/смкв];0.017;1.018;2.020;3.021;4.024;5.025;6.027;7.027;8.030;9.031;10.031;11.037;12.049;13.052;13.090;14.062;15.069;16.075;17.081;18.087;19.124;20.130;21.133;22.148;23.188;24.229;25.259;26.297;27.341;28.392;29.422;30.431;31.439;32.480;33.487;34.506;35.524;36.569;37.595;38.619;39.634;40.637;41.076;41.666;42.687;43.727;44.729;45.759;46.775;47.748;48.823;49.831;50.836;51.806;52.878;53.938;54.962;55.982;57.026;58.045;59.037;60.071;61.077;62.102;63.125;64.120;65.203;66.219;67.224;68.253;69.282;70.299;70.778;70.679;71.318;72.378;73.410;74.432;75.451;76.509;77.509;78.567;79.584;80.635;81.695;82.762;83.819;84.861;85.931;86.995;88.046;89.068;90.111;91.129;92.160;93.189;94.195;95.271;96.287;97.338;98.361;99.378;100.384;100.963;100.950;99.354;98.348;97.237;95.977;94.808;93.452;92.451;91.378;90.242;89.049;87.809;86.531;85.225;83.899;82.564;81.228;79.900;78.588;77.299;76.040;74.816;73.632;72.491;71.397;70.353;68.880;67.522;66.279;65.145;64.114;62.887;61.808;60.631;59.605;58.513;57.361;56.270;55.184;54.063;53.051;51.982;50.854;49.662;48.621;47.536;46.415;45.272;44.124;42.991;41.894;40.849;39.672;38.578;37.546;36.386;35.228;34.211;33.159;32.071;30.957;29.834;28.722;27.647;26.634;25.558;24.494;23.415;22.403;21.400;20.327;19.297;18.262;17.257;16.220;15.204;14.161;13.155;12.118;11.113;10.102;9.093;8.076;7.062;6.055;5.050;4.043;3.043;2.041;1.039;0.039;0.029;0.039;
;;ДП01[мм];0.000;0.001;0.000;-0.000;0.000;-0.001;0.000;-0.001;-0.001;-0.001;-0.001;0.001;-0.002;-0.001;0.001;-0.002;-0.001;-0.000;0.000;-0.002;-0.000;0.000;-0.001;-0.002;-0.001;-0.001;-0.002;-0.002;-0.001;0.000;0.000;0.000;0.000;0.000;0.000;-0.000;-0.002;-0.002;-0.000;0.001;0.000;-0.000;0.001;-0.001;-0.002;-0.002;-0.000;0.001;-0.000;-0.001;-0.002;0.001;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-0.000;0.000;0.000;0.000;-0.001;-0.001;-0.001;-0.001;-0.001;-0.002;-0.000;0.000;-0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.002;-0.001;0.000;0.000;-0.000;0.000;0.000;0.000;0.000;0.000;0.000;-0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.001;0.001;0.001;0.001;0.001;0.001;-0.000;-0.000;-0.000;-0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.002;0.002;-0.000;0.002;0.001;0.002;-0.000;0.002;0.002;0.001;0.000;0.001;0.000;0.000;0.000;
;;ДП02[мм];0.000;0.000;0.000;-0.001;0.000;-0.002;0.000;-0.001;0.000;-0.002;0.000;-0.002;0.001;-0.001;0.000;0.000;-0.001;-0.003;-0.002;-0.001;0.001;0.000;0.000;-0.003;-0.002;-0.002;-0.002;0.000;0.001;0.000;0.000;-0.001;-0.000;-0.000;-0.001;-0.002;0.001;0.001;0.000;0.000;0.000;-0.002;0.001;0.001;0.000;0.000;0.000;0.000;-0.002;-0.002;-0.000;-0.002;-0.002;0.000;0.000;0.000;-0.001;-0.002;-0.002;-0.001;0.000;0.000;-0.001;0.001;0.000;0.000;0.000;-0.001;-0.001;0.000;0.001;0.000;-0.002;-0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.000;0.000;0.000;-0.001;-0.002;-0.002;-0.001;0.000;0.001;0.000;0.000;0.000;-0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.001;0.001;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;-0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.000;0.000;-0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.001;0.001;0.000;0.000;0.000;0.000;0.001;0.000;0.001;0.000;0.000;0.000;0.000;0.001;0.002;
;;ДП03[мм];-0.001;0.000;0.000;0.000;-0.000;-0.001;-0.001;-0.000;0.001;0.000;-0.000;0.001;-0.000;0.001;-0.002;-0.001;0.001;0.000;-0.002;0.001;0.000;0.001;-0.001;0.001;0.000;0.000;0.000;-0.001;-0.002;-0.001;-0.001;-0.000;0.000;-0.001;-0.002;-0.001;-0.000;-0.001;-0.002;-0.001;-0.001;0.001;0.001;-0.001;-0.000;0.001;0.001;0.000;-0.002;-0.001;-0.000;-0.000;0.000;0.000;0.000;0.000;0.001;0.001;0.001;0.000;0.000;-0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.000;-0.001;-0.002;-0.002;-0.001;0.000;0.001;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.002;0.001;-0.000;0.000;0.000;0.001;0.001;0.000;0.000;0.001;0.000;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.002;0.002;0.002;0.002;0.002;0.001;0.001;0.001;0.001;-0.000;-0.000;0.000;0.000;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.001;0.001;0.001;0.001;0.001;0.002;0.002;0.003;0.003;0.002;0.002;0.001;-0.000;0.000;0.001;0.002;0.003;0.002;0.001;0.000;0.001;0.001;0.000;0.001;0.003;0.001;0.001;0.001;-0.000;0.001;0.001;0.002;0.001;0.000;0.002;0.001;
;;ДП04[мм];-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;0.001;-0.001;-0.001;0.002;-0.001;-0.001;0.001;-0.001;-0.001;-0.001;0.000;0.001;0.001;-0.001;-0.001;0.001;-0.001;-0.001;-0.001;-0.001;-0.001;0.001;0.001;0.001;-0.000;-0.001;-0.001;-0.001;-0.001;-0.001;0.000;0.001;0.001;0.001;-0.000;-0.000;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;0.001;0.001;-0.001;-0.001;0.000;0.001;0.001;0.001;0.001;-0.000;-0.001;-0.001;-0.001;-0.001;-0.001;0.000;0.001;0.001;-0.001;-0.001;-0.001;-0.000;0.001;0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;0.001;-0.000;-0.001;-0.001;-0.001;-0.001;-0.000;0.001;0.001;0.001;-0.000;0.002;0.001;0.001;0.001;-0.000;-0.001;-0.001;0.000;0.001;0.001;-0.000;0.001;0.000;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.002;0.002;0.002;0.002;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;-0.000;-0.000;-0.000;-0.001;-0.001;-0.001;0.000;0.000;0.001;0.001;0.001;0.001;0.001;0.001;-0.000;-0.001;0.000;0.001;0.001;0.001;0.001;0.001;-0.000;-0.001;0.001;0.001;0.002;0.000;0.001;0.001;0.001;0.000;0.001;0.001;0.001;0.001;-0.001;
;;ДП05[мм];0.000;0.000;-0.002;0.000;0.001;0.000;0.001;-0.001;0.000;-0.001;-0.001;0.000;-0.001;0.000;-0.001;-0.001;-0.002;-0.001;-0.000;0.000;0.000;0.000;0.000;0.001;-0.000;0.000;0.000;0.000;-0.001;-0.002;-0.001;-0.001;0.000;0.000;0.000;0.000;0.001;0.000;-0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-0.001;-0.002;-0.001;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.000;-0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-0.001;-0.000;0.000;0.000;0.000;0.000;0.000;-0.001;-0.002;-0.001;-0.002;-0.001;-0.001;0.001;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.002;0.001;-0.000;-0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-0.000;-0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.002;0.002;0.001;-0.000;0.000;0.000;0.000;0.000;0.000;-0.002;0.001;0.000;0.002;0.000;-0.002;0.000;0.000;0.000;
;;Таблица 1. Зависимость перемещения от давления


